ref,url,nome,imagem,categoria,valor_riscado,valor_boleto,desconto,n_parcelas,valor_parcela
46327,https://www.graodegente.com.br/fralda-e-cueiro/jogo-de-fraldas-de-ombro-com-3-mamae-bebe-lilas,Jogo de Fraldas de Ombro com 3 Mamãe Bebê,https://dmhxz00kguanp.cloudfront.net/fotos/46327/media_jogo-de-fraldas-com-3-mamae-bebe-90641.jpg,Fralda e Cueiro,82.34,57.99,0.07,12,595.0
46326,https://www.graodegente.com.br/fralda-e-cueiro/jogo-de-fraldas-de-boca-em-malha-mamae-bebe-lilas,Jogo de Fraldas de Boca em Malha Mamãe Bebê,https://dmhxz00kguanp.cloudfront.net/fotos/46326/media_jogo-de-fraldas-de-boca-em-malha-mamae-bebe-90640.jpg,Fralda e Cueiro,82.34,47.99,0.07,11,533.0
130857,https://www.graodegente.com.br/manta-e-cobertor/manta-tricot-colmeia-berco-maternidade-rosa-85cm,Manta Tricot Colmeia Berço Maternidade Rosa 85cm,https://dmhxz00kguanp.cloudfront.net/fotos/130857/media_manta-tricot-colmeia-berco-maternidade-rosa-85cm-290054.jpg,Infantil,161.34,127.99,0.2,12,1314.0
130855,https://www.graodegente.com.br/manta-e-cobertor/manta-tricot-colmeia-berco-maternidade-branco-85cm,Manta Tricot Colmeia Berço Maternidade Branco 85cm,https://dmhxz00kguanp.cloudfront.net/fotos/130855/media_manta-tricot-colmeia-berco-maternidade-branco-85cm-290050.jpg,Infantil,161.34,127.99,0.2,12,1314.0
121617,https://www.graodegente.com.br/manta-e-cobertor/manta-cobre-leito-tricot-listrada-cinza,"Manta Tricot Listrada 1,45m",https://dmhxz00kguanp.cloudfront.net/fotos/121617/media_manta-tricot-listrada-281110.jpg,Infantil,161.34,177.99,0.08,12,1827.0
121299,https://www.graodegente.com.br/espelhos/espelho-redondo-sol-20cm-azul,Espelho Redondo Sol Azul 20cm,https://dmhxz00kguanp.cloudfront.net/fotos/121299/media_espelho-redondo-sol-azul-20cm-274399.jpg,Infantil,161.34,68.99,0.07,12,708.0
117111,https://www.graodegente.com.br/espelhos/espelho-redondo-sol-20cm-amarelo,Espelho Redondo Sol 20cm,https://dmhxz00kguanp.cloudfront.net/fotos/117111/media_espelho-redondo-sol-20cm-262789.jpg,Infantil,161.34,68.99,0.07,12,708.0
102849,https://www.graodegente.com.br/infantil/manta-de-tricot-infantil-futebol-1-20m-azul-marinho,"Manta de Tricot Futebol 1,20m",https://dmhxz00kguanp.cloudfront.net/fotos/102849/media_manta-de-tricot-infantil-futebol-244907.jpg,Infantil,161.34,218.99,0.18,12,2248.0
101725,https://www.graodegente.com.br/abajur-1/abajur-mdf-listras-e-estrela-rose-rosa-rose-salmao,Abajur MDF Listras e Estrela Rosé,https://dmhxz00kguanp.cloudfront.net/fotos/101725/media_abajur-mdf-rosa-listrado-com-estrela-236626.jpg,Infantil,161.34,115.99,0.05,12,1190.0
95835,https://www.graodegente.com.br/manta-e-cobertor/manta-de-tricot-infantil-estrelinhas-azul,"Manta Tricot Estrelinhas Azul 1,20m",https://dmhxz00kguanp.cloudfront.net/fotos/95835/media_manta-de-trico-infantil-estrelinhas-1-20m-216066.jpg,Infantil,161.34,196.99,0.08,12,2022.0
95061,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinhas-unicornio-28cm-rosa,Espelho Redondo Amiguinhas Unicórnio 28cm,https://dmhxz00kguanp.cloudfront.net/fotos/95061/media_espelho-redondo-amiguinha-unicornio-28cm-215316.jpg,Infantil,161.34,172.99,0.05,12,1775.0
94528,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-gatinho-30cm-amarelo,Espelho Redondo Amiguinho Gatinho Amarelo 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/94528/media_espelho-redondo-amiguinho-gatinho-amarelo-30cm-213350.jpg,Infantil,161.34,172.99,0.05,12,1775.0
94527,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-coelhinho-44cm-amarelo,Espelho Redondo Amiguinho Coelhinho Amarelo 44cm,https://dmhxz00kguanp.cloudfront.net/fotos/94527/media_espelho-redondo-amiguinho-coelhinho-amarelo-44cm-213348.jpg,Infantil,161.34,172.99,0.05,12,1775.0
94526,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinha-cachorrinho-30cm-amarelo,Espelho Redondo Amiguinho Cachorrinho Amarelo 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/94526/media_espelho-redondo-amiguinho-cachorrinho-amarelo-30cm-213346.jpg,Infantil,161.34,172.99,0.05,12,1775.0
94489,https://www.graodegente.com.br/manta-e-cobertor/manta-de-tricot-amiguinhos-amarelo,"Manta Tricot Amiguinhos Amarelo 1,20m",https://dmhxz00kguanp.cloudfront.net/fotos/94489/media_manta-de-trico-kids-amiguinhos-amarelo-213269.jpg,Infantil,161.34,197.99,0.08,12,2032.0
94071,https://www.graodegente.com.br/manta-e-cobertor/manta-de-tricot-floral-moderna-rosa-1,"Manta Tricot Floral Moderna 1,20m",https://dmhxz00kguanp.cloudfront.net/fotos/94071/media_manta-de-trico-floral-moderna-1-20m-213125.jpg,Infantil,161.34,196.99,0.08,12,2022.0
93780,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-carneirinho-30cm-verde,Espelho Redondo Amiguinho Carneirinho Verde 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/93780/media_espelho-redondo-amiguinho-carneirinho-verde-30cm-211240.jpg,Infantil,161.34,172.99,0.05,12,1775.0
93779,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-gatinho-30cm-verde,Espelho Redondo Amiguinho Gatinho Verde 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/93779/media_espelho-redondo-amiguinho-gatinho-verde-30cm-211236.jpg,Infantil,161.34,172.99,0.05,12,1775.0
93778,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-coelhinho-44cm-verde,Espelho Redondo Amiguinho Coelhinho Verde 44cm,https://dmhxz00kguanp.cloudfront.net/fotos/93778/media_espelho-redondo-amiguinho-coelhinho-verde-44cm-211234.jpg,Infantil,161.34,172.99,0.05,12,1775.0
93657,https://www.graodegente.com.br/manta-e-cobertor/manta-de-tricot-amiguinhos-verde,"Manta Tricot Amiguinhos Verde 1,20m",https://dmhxz00kguanp.cloudfront.net/fotos/93657/media_manta-de-trico-kids-amiguinhos-verde-210920.jpg,Infantil,161.34,197.99,0.08,12,2032.0
93504,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-carneirinho-30cm-azul-marinho,Espelho Redondo Amiguinho Carneirinho Azul Marinho 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/93504/media_espelho-redondo-amiguinho-carneirinho-azul-marinho-30cm-210675.jpg,Infantil,161.34,172.99,0.05,12,1775.0
93501,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinho-coelhinho-44cm-azul-marinho,Espelho Redondo Amiguinho Coelhinho Azul Marinho 44cm,https://dmhxz00kguanp.cloudfront.net/fotos/93501/media_espelho-redondo-amiguinho-coelhinho-azul-marinho-44cm-210671.jpg,Infantil,161.34,172.99,0.05,12,1775.0
93500,https://www.graodegente.com.br/espelhos/espelho-redondo-amiguinha-cachorrinho-30cm-azul-marinho,Espelho Redondo Amiguinho Cachorrinho Azul Marinho 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/93500/media_espelho-redondo-amiguinho-cachorrinho-azul-marinho-30cm-210669.jpg,Infantil,161.34,172.99,0.05,12,1775.0
155181,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-xadrez-colorido,Capa de Carrinho com Protetor de Cinto Xadrez Colorido,https://dmhxz00kguanp.cloudfront.net/fotos/155181/media_capa-de-carrinho-com-protetor-de-cinto-xadrez-colorido-341782.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
155180,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-cabana-escandinava-cinza,Capa de Carrinho com Protetor de Cinto Cabana Escandinava ,https://dmhxz00kguanp.cloudfront.net/fotos/155180/media_capa-de-carrinho-com-protetor-de-cinto-cabana-escandinava-341769.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
155178,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-quebra-cabeca-colorido,Capa de Carrinho com Protetor de Cinto Quebra-Cabeça,https://dmhxz00kguanp.cloudfront.net/fotos/155178/media_capa-para-carrinho-08-341759.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
155174,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-geometrico-fun-preto-colorido,Capa de Carrinho com Protetor de Cinto Geométrico Fun Preto,https://dmhxz00kguanp.cloudfront.net/fotos/155174/media_capa-de-carrinho-com-protetor-de-cinto-geometrico-fun-preto-341747.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
155173,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-geometrico-fun-colorido,Capa de Carrinho com Protetor de Cinto Geométrico Fun,https://dmhxz00kguanp.cloudfront.net/fotos/155173/media_capa-de-carrinho-com-protetor-de-cinto-geometrico-fun-341742.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
155172,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-carrinho-com-protetor-de-cinto-listras-coloridas-colorido,Capa de Carrinho com Protetor de Cinto Listras Coloridas,https://dmhxz00kguanp.cloudfront.net/fotos/155172/media_capa-de-carrinho-com-protetor-de-cinto-listras-coloridas-341737.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.16,12,636.0
154622,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-floral-liberty-poa-azul,Capa de Bebê Conforto com Protetor de Cinto Floral Liberty Poá Azul,https://dmhxz00kguanp.cloudfront.net/fotos/154622/media_capa-de-bebe-conforto-floral-liberty-poa-azul-348233.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154621,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-floral-liberty-poa-rosa,Capa de Bebê Conforto com Protetor de Cinto Floral Liberty Poá Rosa,https://dmhxz00kguanp.cloudfront.net/fotos/154621/media_capa-de-bebe-conforto-floral-liberty-poa-rosa-348230.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154620,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-rosas-xadrez,Capa de Bebê Conforto com Protetor de Cinto Rosas Xadrez,https://dmhxz00kguanp.cloudfront.net/fotos/154620/media_capa-de-bebe-conforto-rosas-xadrez-348223.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154619,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-limao-siciliano-amarelo,Capa de Bebê Conforto com Protetor de Cinto Limão Siciliano,https://dmhxz00kguanp.cloudfront.net/fotos/154619/media_capa-de-bebe-conforto-limao-siciliano-348221.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154618,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-carrinhos-coloridos,Capa de Bebê Conforto com Protetor de Cinto Carrinhos Coloridos,https://dmhxz00kguanp.cloudfront.net/fotos/154618/media_capa-de-bebe-conforto-carrinhos-coloridos-348219.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154616,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-colorido-geometrico-moderno,Capa de Bebê Conforto com Protetor de Cinto Colorido Geométrico Moderno,https://dmhxz00kguanp.cloudfront.net/fotos/154616/media_capa-de-bebe-conforto-colorido-geometrico-moderno-348215.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154613,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-trenzinho-piui-colorido,Capa de Bebê Conforto com Protetor de Cinto Trenzinho Piuí,https://dmhxz00kguanp.cloudfront.net/fotos/154613/media_capa-de-bebe-conforto-trenzinho-piui-348202.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154608,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-carrinhos-azul-e-bege,Capa de Bebê Conforto com Protetor de Cinto Carrinhos Azul e Bege,https://dmhxz00kguanp.cloudfront.net/fotos/154608/media_capa-de-bebe-conforto-carrinhos-azul-e-bege-348176.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
154596,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-com-protetor-de-cinto-geometrico-multicor-colorido,Capa de Bebê Conforto com Protetor de Cinto Geométrico Multicor,https://dmhxz00kguanp.cloudfront.net/fotos/154596/media_capa-de-bebe-conforto-geometrico-multicor-348090.jpg,Capa Bebê Conforto e Carrinho,74.47,71.99,0.16,12,739.0
103101,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-de-bebe-conforto-onibus-azul-marinho,Capa de Bebê Conforto Ônibus Azul Marinho,https://dmhxz00kguanp.cloudfront.net/fotos/103101/media_capa-de-bebe-conforto-ursinho-bebe-azul-marinho-234387.jpg,Capa Bebê Conforto e Carrinho,74.47,69.99,0.12,12,718.0
95239,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-bebe-conforto-arco-iris-azul,Capa para Bebê Conforto Arco-Íris Azul,https://dmhxz00kguanp.cloudfront.net/fotos/95239/media_capa-para-bebe-conforto-arco-iris-azul-215603.jpg,Capa Bebê Conforto e Carrinho,74.47,77.99,0.2,12,800.0
95041,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-bebe-conforto-arco-iris-rosa,Capa para Bebê Conforto Arco-Íris,https://dmhxz00kguanp.cloudfront.net/fotos/95041/media_capa-para-bebe-conforto-amiguinhas-unicornio-214805.jpg,Capa Bebê Conforto e Carrinho,74.47,77.99,0.22,12,800.0
84706,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-bebe-conforto-coracao-rosa,Capa de Bebê Conforto Coração,https://dmhxz00kguanp.cloudfront.net/fotos/84706/media_capa-de-bebe-conforto-coracao-193643.jpg,Capa Bebê Conforto e Carrinho,74.47,61.99,0.21,12,636.0
79101,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-bebe-conforto-chapeuzinho-vermelho,Capa de Bebê Conforto Chapeuzinho Vermelho,https://dmhxz00kguanp.cloudfront.net/fotos/79101/media_capa-de-bebe-conforto-chapeuzinho-vermelho-175278.jpg,Capa Bebê Conforto e Carrinho,74.47,82.99,0.08,12,852.0
78292,https://www.graodegente.com.br/capas-carrinho-cadeira-bebe/capa-bebe-conforto-ursa-nina-luxuosa-rosa,Capa de Bebê Conforto Nina Luxuosa,https://dmhxz00kguanp.cloudfront.net/fotos/78292/media_capa-de-bebe-conforto-nina-luxuosa-173763.jpg,Capa Bebê Conforto e Carrinho,74.47,86.99,0.14,12,893.0
98882,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-redonda-bordada-amiguinha-girafa-30cm-colorido,Almofada Redonda Amiguinha Girafa Rosa 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/98882/media_almofada-redonda-amiguinha-girafa-rosa-30cm-233571.jpg,Almofada,70.17,54.99,0.21,12,564.0
77446,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-poa-pontinho-verde-e-bege,Almofada Amamentação Poá Pontinho Verde e Bege,https://dmhxz00kguanp.cloudfront.net/fotos/77446/media_almofada-amamentacao-poa-pontinho-verde-e-bege-341683.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
154814,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-redonda-disco-voador-azul-marinho-30cm-colorido,Almofada Redonda Disco Voador Azul Marinho 30cm,https://dmhxz00kguanp.cloudfront.net/fotos/154814/media_almofada-redonda-disco-voador-azul-marinho-30cm-352683.jpg,Almofada,70.17,30.99,0.45,7,517.0
82848,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-lua-pompom-28cm-azul-1,Almofada Lua Pompom Plush Azul 28cm,https://dmhxz00kguanp.cloudfront.net/fotos/82848/media_almofada-lua-pompom-azul-185357.jpg,Almofada,70.17,47.99,0.31,11,533.0
76482,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-listra-azul-e-laco-bege,Almofada Amamentação Listra Azul e Laço Bege,https://dmhxz00kguanp.cloudfront.net/fotos/76482/media_almofada-amamentacao-listra-azul-e-laco-bege-341666.jpg,Almofada Amamentação,69.96,59.19,0.26,12,607.0
81894,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-raminhos-e-borboletas-lilas,Almofada Amamentação Raminhos e Borboletas Lilás,https://dmhxz00kguanp.cloudfront.net/fotos/81894/media_almofada-amamentacao-raminhos-e-borboletas-lilas-342378.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
101771,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-coracao-ursinha-realeza-babado-rosa,Almofada Coração com Babado Rosa 33cm,https://dmhxz00kguanp.cloudfront.net/fotos/101771/media_almofada-coracao-com-babado-rosa-231378.jpg,Almofada,70.17,31.77,0.09,7,530.0
101768,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-apoio-bala-ursinha-realeza-60cm-rosa,Almofada Apoio Bala Ursinha Realeza Rosa 60cm,https://dmhxz00kguanp.cloudfront.net/fotos/101768/media_almofada-apoio-bala-ursinha-realeza-rosa-231374.jpg,Almofada,70.17,44.99,0.21,10,545.0
137767,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-mami-protetora-3-em-1-doce-encanto-2m-colorido,Almofada Mami Protetora 3 em 1 Doce Encanto 2m,https://dmhxz00kguanp.cloudfront.net/fotos/137767/media_almofada-mami-protetora-3-em-1-doce-encanto-2m-311314.jpg,Almofada Amamentação,69.96,78.99,0.3,12,811.0
153940,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-marrom,Almofada Amamentação Marrom,https://dmhxz00kguanp.cloudfront.net/fotos/153940/media_almofada-amamentacao-marrom-342052.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
87557,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-apoio-bala-urso-teddy-realeza-60cm-azul-marinho,Almofada Apoio Bala Urso Teddy Realeza 60cm,https://dmhxz00kguanp.cloudfront.net/fotos/87557/media_almofada-apoio-bala-urso-teddy-realeza-195078.jpg,Almofada,70.17,41.99,0.26,10,508.0
89399,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-retangular-branco-classico-passa-fita-38cm,Almofada Retangular Branco Clássico 38cm,https://dmhxz00kguanp.cloudfront.net/fotos/89399/media_almofada-branco-classico-202434.jpg,Almofada,70.17,34.39,0.09,8,507.0
153919,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-chevron-amarelo-com-laco,Almofada Amamentação Chevron Amarelo com Laço,https://dmhxz00kguanp.cloudfront.net/fotos/153919/media_almofada-amamentacao-chevron-amarelo-com-laco-352207.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
151974,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-dupla-face-patchwork-rosa,Almofada Amamentação Dupla Face Patchwork Rosa,https://dmhxz00kguanp.cloudfront.net/fotos/151974/media_almofada-amamentacao-dupla-face-patchwork-rosa-342592.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
164087,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-ursinha-letras-de-a-a-z-rosa,Almofada Ursinha Letras de A a Z,https://dmhxz00kguanp.cloudfront.net/fotos/164087/media_almofada-ursinha-letras-de-a-a-z-354645.jpg,Almofada,70.17,24.99,0.27,5,574.0
151910,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-amiguinha-girafa-aquarela-33cm-bege,Almofada Amiguinha Girafa Aquarela 33cm,https://dmhxz00kguanp.cloudfront.net/fotos/151910/media_almofada-amiguinha-girafa-aquarela-33cm-351759.jpg,Almofada,70.17,26.76,0.09,6,516.0
82608,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-bordada-asas-anjo-azul,Almofada Amamentação Anjo Azul,https://dmhxz00kguanp.cloudfront.net/fotos/82608/media_almofada-amamentacao-anjo-azul-341930.jpg,Almofada Amamentação,69.96,49.98,0.28,12,513.0
120641,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-listrada-rosa,Almofada Amamentação Listrada Rosa,https://dmhxz00kguanp.cloudfront.net/fotos/120641/media_almofada-amamentacao-listrada-rosa-341866.jpg,Almofada Amamentação,69.96,63.19,0.26,12,649.0
151561,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-lacinho-tie-dye-candy-colors-33cm-colorido,Almofada Lacinho Tie Dye Candy Colors 33cm,https://dmhxz00kguanp.cloudfront.net/fotos/151561/media_almofada-lacinho-tie-dye-candy-color-33cm-329161.jpg,Almofada,70.17,26.76,0.09,6,516.0
151220,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-hello-kitty-35cm-rosa,Almofada Hello Kitty 35cm,https://dmhxz00kguanp.cloudfront.net/fotos/151220/media_almofada-decorativa-01-hello-kitty-baby-345009.jpg,Almofada,70.17,26.76,0.09,6,516.0
153931,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-menino-principe-azul-com-laco-azul-marinho-branco,Almofada Amamentação Menino Príncipe Azul com Laço,https://dmhxz00kguanp.cloudfront.net/fotos/153931/media_almofada-amamentacao-menino-principe-azul-com-laco-352219.jpg,Almofada Amamentação,69.96,52.79,0.34,12,542.0
88414,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-carrinhos-amarelo-azul,Almofada Amamentação Carrinhos Amarelo,https://dmhxz00kguanp.cloudfront.net/fotos/88414/media_almofada-amamentacao-carrinhos-amarelo-341827.jpg,Almofada Amamentação,69.96,59.19,0.26,12,607.0
150538,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-estrela-sirius-amarelo-33cm,Almofada Estrela Sirius Amarelo 33cm,https://dmhxz00kguanp.cloudfront.net/fotos/150538/media_almofada-estrela-sirius-amarelo-33cm-328517.jpg,Almofada,70.17,26.76,0.09,6,516.0
150504,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-hello-kitty-no-sofa-rosa-32cm,Almofada Hello Kitty no Sofá Rosa 32cm,https://dmhxz00kguanp.cloudfront.net/fotos/150504/media_almofada-03-hello-kitty-baby-344907.jpg,Almofada,70.17,26.76,0.09,6,516.0
150369,https://www.graodegente.com.br/almofada-quarto-de-bebe/almofada-mala-de-viagem-vintage-33cm-marrom,Almofada Mala de Viagem Vintage 33cm,https://dmhxz00kguanp.cloudfront.net/fotos/150369/media_almofada-mala-de-viagem-vintage-33cm-327867.jpg,Almofada,70.17,26.76,0.09,6,516.0
154295,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-tricot-colmeia-amarelo,Almofada Amamentação Tricot Colmeia Amarelo,https://dmhxz00kguanp.cloudfront.net/fotos/154295/media_almofada-amamentacao-tricot-colmeia-amarelo-342344.jpg,Almofada Amamentação,69.96,84.0,0.26,12,862.0
154292,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-tricot-colmeia-lilas,Almofada Amamentação Tricot Colmeia Lilás,https://dmhxz00kguanp.cloudfront.net/fotos/154292/media_almofada-amamentacao-tricot-colmeia-lilas-342332.jpg,Almofada Amamentação,69.96,84.0,0.26,12,862.0
154291,https://www.graodegente.com.br/almofada-amamentacao-1/almofada-amamentacao-tricot-colmeia-rosa-chiclete,Almofada Amamentação Tricot Colmeia Rosa Chiclete,https://dmhxz00kguanp.cloudfront.net/fotos/154291/media_almofada-amamentacao-tricot-colmeia-rosa-chiclete-342328.jpg,Almofada Amamentação,69.96,84.0,0.26,12,862.0
